Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",16.82,16.62,16.88,16.52,366.50K,1.94%
"Aug 28, 2020",16.50,16.90,17.00,16.50,3.73M,-2.25%
"Aug 27, 2020",16.88,17.00,17.06,16.84,1.08M,-0.24%
"Aug 26, 2020",16.92,16.80,17.08,16.44,2.07M,0.83%
"Aug 25, 2020",16.78,17.00,17.28,16.70,1.06M,-0.12%
"Aug 24, 2020",16.80,17.00,17.18,16.74,594.00K,-0.24%
"Aug 21, 2020",16.84,16.98,17.50,16.84,1.20M,2.81%
"Aug 19, 2020",16.38,16.50,16.64,16.24,424.30K,0.00%
"Aug 18, 2020",16.38,16.38,16.58,16.18,461.70K,-0.61%
"Aug 17, 2020",16.48,16.08,16.50,16.08,351.90K,1.35%
"Aug 14, 2020",16.26,16.12,16.38,16.06,459.70K,1.12%
"Aug 13, 2020",16.08,16.04,16.12,15.98,293.30K,0.37%
"Aug 12, 2020",16.02,16.00,16.12,15.88,201.10K,0.13%
"Aug 11, 2020",16.00,16.28,16.30,16.00,673.40K,-2.32%
"Aug 10, 2020",16.38,16.34,16.46,16.22,285.90K,-0.73%
"Aug 08, 2020",16.50,16.34,16.50,16.34,474.10K,0.98%
"Aug 07, 2020",16.34,16.48,16.48,16.24,374.00K,-0.24%
"Aug 06, 2020",16.38,16.48,16.48,16.24,449.40K,0.61%
"Aug 05, 2020",16.28,16.54,16.54,16.02,610.80K,-0.37%
"Aug 04, 2020",16.34,16.42,16.80,16.18,267.80K,-0.49%
"Aug 03, 2020",16.42,17.08,17.34,16.40,1.46M,-2.26%
