Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.435,0.435,0.435,0.435,-,1.16%
"Aug 28, 2020",0.430,0.440,0.440,0.430,26.00K,-2.27%
"Aug 27, 2020",0.440,0.440,0.440,0.440,110.00K,-1.12%
"Aug 26, 2020",0.445,0.450,0.450,0.445,35.90K,-1.11%
"Aug 25, 2020",0.450,0.445,0.460,0.445,77.80K,0.00%
"Aug 24, 2020",0.450,0.435,0.450,0.435,340.90K,3.45%
"Aug 21, 2020",0.435,0.430,0.440,0.430,85.50K,1.16%
"Aug 19, 2020",0.430,0.430,0.430,0.430,4.20K,1.18%
"Aug 18, 2020",0.425,0.430,0.440,0.425,93.50K,-1.16%
"Aug 17, 2020",0.430,0.430,0.430,0.430,11.00K,0.00%
"Aug 14, 2020",0.430,0.430,0.430,0.430,82.00K,0.00%
"Aug 13, 2020",0.430,0.445,0.445,0.430,102.20K,0.00%
"Aug 12, 2020",0.430,0.460,0.460,0.430,94.30K,-6.52%
"Aug 11, 2020",0.460,0.465,0.465,0.445,269.30K,-1.08%
"Aug 10, 2020",0.465,0.435,0.465,0.435,248.40K,8.14%
"Aug 07, 2020",0.430,0.430,0.440,0.430,329.60K,1.18%
"Aug 06, 2020",0.425,0.425,0.425,0.425,107.10K,0.00%
"Aug 05, 2020",0.425,0.430,0.430,0.420,83.60K,-1.16%
"Aug 04, 2020",0.430,0.420,0.430,0.420,115.20K,2.38%
"Aug 03, 2020",0.420,0.415,0.420,0.415,107.50K,-2.33%
