Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.585,0.585,0.585,0.585,-,1.74%
"Nov 19, 2020",0.575,0.575,0.575,0.575,14.40K,2.68%
"Nov 16, 2020",0.560,0.555,0.565,0.555,30.00K,0.90%
"Nov 13, 2020",0.555,0.565,0.565,0.555,12.00K,-1.77%
"Nov 11, 2020",0.565,0.565,0.565,0.565,22.00K,1.80%
"Nov 10, 2020",0.555,0.565,0.565,0.550,15.00K,-1.77%
"Oct 30, 2020",0.565,0.565,0.565,0.565,5.00K,-5.83%
"Oct 27, 2020",0.600,0.600,0.600,0.600,7.10K,-3.23%
