Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.930,0.930,0.930,0.930,-,0.00%
"Nov 25, 2020",0.930,0.930,0.930,0.930,10.00K,0.00%
"Nov 24, 2020",0.930,0.930,0.930,0.930,2.00K,-1.59%
"Nov 20, 2020",0.945,0.935,0.950,0.935,61.00K,-0.53%
"Nov 19, 2020",0.950,0.950,0.950,0.950,5.10K,1.06%
"Nov 18, 2020",0.940,0.945,0.950,0.940,40.00K,0.00%
"Nov 17, 2020",0.940,0.950,0.950,0.940,20.00K,1.08%
"Nov 16, 2020",0.930,0.930,0.930,0.930,16.00K,0.00%
"Nov 12, 2020",0.930,0.930,0.930,0.930,10.00K,0.00%
"Nov 11, 2020",0.930,0.930,0.930,0.930,10.00K,0.00%
"Nov 09, 2020",0.930,0.930,0.930,0.930,20.00K,0.00%
"Nov 05, 2020",0.930,0.930,0.930,0.930,2.00K,0.00%
"Oct 30, 2020",0.930,0.930,0.930,0.930,10.00K,0.00%
"Oct 28, 2020",0.930,0.930,0.930,0.930,9.50K,0.54%
"Oct 27, 2020",0.925,0.950,0.950,0.925,9.00K,0.54%
"Oct 26, 2020",0.920,0.920,0.920,0.920,7.70K,-5.64%
