Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.220,0.220,0.220,0.220,-,-8.33%
"Aug 27, 2020",0.240,0.245,0.245,0.240,40.00K,-2.04%
"Aug 26, 2020",0.245,0.240,0.245,0.230,70.00K,0.00%
"Aug 25, 2020",0.245,0.240,0.245,0.240,50.00K,6.52%
"Aug 24, 2020",0.230,0.235,0.240,0.230,90.00K,0.00%
"Aug 21, 2020",0.230,0.230,0.250,0.225,64.00K,0.00%
"Aug 14, 2020",0.230,0.235,0.235,0.230,120.00K,-2.13%
"Aug 13, 2020",0.235,0.235,0.235,0.230,67.20K,0.00%
"Aug 12, 2020",0.235,0.245,0.255,0.235,287.10K,-7.84%
"Aug 11, 2020",0.255,0.260,0.265,0.240,773.80K,2.00%
"Aug 10, 2020",0.250,0.230,0.255,0.220,2.20M,8.70%
"Aug 07, 2020",0.230,0.230,0.230,0.230,126.00K,0.00%
"Aug 06, 2020",0.230,0.230,0.230,0.230,190.50K,-2.13%
"Aug 05, 2020",0.235,0.230,0.235,0.230,271.30K,-11.32%
"Aug 03, 2020",0.265,0.250,0.280,0.220,259.10K,17.78%
