Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.235,0.240,0.240,0.235,96.40K,-2.08%
"Aug 28, 2020",0.240,0.240,0.240,0.235,347.10K,0.00%
"Aug 27, 2020",0.240,0.240,0.245,0.235,458.30K,0.00%
"Aug 26, 2020",0.240,0.245,0.245,0.235,830.50K,-2.04%
"Aug 25, 2020",0.245,0.245,0.250,0.240,462.50K,0.00%
"Aug 24, 2020",0.245,0.255,0.260,0.245,1.37M,-2.00%
"Aug 21, 2020",0.250,0.245,0.250,0.240,672.20K,2.04%
"Aug 19, 2020",0.245,0.255,0.255,0.245,1.07M,-3.92%
"Aug 18, 2020",0.255,0.270,0.270,0.250,6.50M,4.08%
"Aug 17, 2020",0.245,0.235,0.250,0.235,837.40K,6.52%
"Aug 14, 2020",0.230,0.235,0.235,0.230,952.70K,-2.13%
"Aug 13, 2020",0.235,0.245,0.250,0.235,829.00K,-4.08%
"Aug 12, 2020",0.245,0.245,0.245,0.230,800.70K,-3.92%
"Aug 11, 2020",0.255,0.275,0.275,0.245,3.17M,-7.27%
"Aug 10, 2020",0.275,0.240,0.280,0.240,8.51M,14.58%
"Aug 07, 2020",0.240,0.240,0.245,0.235,1.23M,2.13%
"Aug 06, 2020",0.235,0.235,0.240,0.235,367.00K,2.17%
"Aug 05, 2020",0.230,0.235,0.235,0.230,406.10K,2.22%
"Aug 04, 2020",0.225,0.225,0.230,0.220,529.00K,-2.17%
"Aug 03, 2020",0.230,0.230,0.235,0.230,413.10K,2.22%
