Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.025,0.025,0.025,0.025,-,-16.67%
"Aug 27, 2020",0.030,0.030,0.030,0.030,170.00K,20.00%
"Aug 26, 2020",0.025,0.025,0.025,0.025,594.90K,0.00%
"Aug 19, 2020",0.025,0.030,0.030,0.025,3.22M,0.00%
"Aug 18, 2020",0.025,0.025,0.025,0.025,75.00K,-16.67%
"Aug 17, 2020",0.030,0.030,0.030,0.030,200.00K,20.00%
"Aug 14, 2020",0.025,0.025,0.025,0.025,1.14M,0.00%
"Aug 13, 2020",0.025,0.025,0.025,0.025,230.00K,-16.67%
"Aug 12, 2020",0.030,0.030,0.030,0.030,230.00K,0.00%
"Aug 11, 2020",0.030,0.035,0.035,0.030,764.10K,-14.29%
"Aug 10, 2020",0.035,0.030,0.035,0.030,6.93M,16.67%
"Aug 07, 2020",0.030,0.030,0.030,0.025,2.03M,0.00%
"Aug 06, 2020",0.030,0.035,0.035,0.030,1.38M,0.00%
"Aug 05, 2020",0.030,0.025,0.030,0.025,3.69M,20.00%
"Aug 04, 2020",0.025,0.025,0.025,0.025,2.07M,0.00%
"Aug 03, 2020",0.025,0.025,0.025,0.025,2.21M,0.00%
