Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.400,1.400,1.400,1.400,-,0.00%
"Nov 25, 2020",1.400,1.420,1.420,1.400,42.00K,-1.41%
"Nov 23, 2020",1.420,1.420,1.420,1.420,22.00K,0.00%
"Nov 20, 2020",1.420,1.430,1.430,1.420,6.00K,-2.07%
"Nov 18, 2020",1.450,1.450,1.450,1.450,5.00K,0.00%
"Nov 17, 2020",1.450,1.450,1.450,1.450,2.00K,-0.68%
"Nov 16, 2020",1.460,1.450,1.460,1.450,4.00K,0.69%
"Nov 13, 2020",1.450,1.450,1.450,1.450,2.00K,0.00%
"Nov 12, 2020",1.450,1.460,1.470,1.450,34.30K,0.00%
"Nov 11, 2020",1.450,1.400,1.450,1.400,47.00K,0.00%
"Nov 10, 2020",1.450,1.440,1.450,1.440,2.00K,1.40%
"Nov 06, 2020",1.430,1.420,1.440,1.420,6.00K,2.14%
"Nov 05, 2020",1.400,1.400,1.400,1.400,16.00K,0.00%
"Nov 02, 2020",1.400,1.360,1.400,1.360,7.00K,1.45%
"Oct 28, 2020",1.380,1.380,1.380,1.380,2.00K,0.00%
"Oct 26, 2020",1.380,1.390,1.390,1.380,10.10K,-1.43%
