Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.61,3.62,3.62,3.56,3.42M,0.56%
"Aug 28, 2020",3.59,3.69,3.71,3.59,12.93M,-2.71%
"Aug 27, 2020",3.69,3.67,3.73,3.67,5.41M,0.54%
"Aug 26, 2020",3.67,3.75,3.78,3.66,7.63M,-2.39%
"Aug 25, 2020",3.76,3.76,3.80,3.76,7.40M,0.27%
"Aug 24, 2020",3.75,3.76,3.82,3.74,5.09M,-0.27%
"Aug 21, 2020",3.76,3.77,3.83,3.74,4.74M,0.53%
"Aug 19, 2020",3.74,3.70,3.88,3.70,6.15M,2.19%
"Aug 18, 2020",3.66,3.63,3.69,3.62,8.70M,0.27%
"Aug 17, 2020",3.65,3.63,3.68,3.62,10.55M,0.55%
"Aug 14, 2020",3.63,3.63,3.65,3.62,4.90M,-0.27%
"Aug 13, 2020",3.64,3.64,3.66,3.62,4.45M,0.00%
"Aug 12, 2020",3.64,3.66,3.66,3.61,8.75M,-0.27%
"Aug 11, 2020",3.65,3.70,3.70,3.61,4.93M,-0.27%
"Aug 10, 2020",3.66,3.65,3.69,3.64,1.48M,1.10%
"Aug 08, 2020",3.62,3.65,3.65,3.61,5.64M,-0.82%
"Aug 07, 2020",3.65,3.73,3.76,3.63,4.94M,-1.62%
"Aug 06, 2020",3.71,3.65,3.72,3.64,10.76M,2.20%
"Aug 05, 2020",3.63,3.67,3.68,3.61,7.91M,-1.09%
"Aug 04, 2020",3.67,3.61,3.70,3.61,4.15M,1.94%
"Aug 03, 2020",3.60,3.76,3.78,3.59,8.05M,-5.01%
