Date,Price,Open,High,Low,Vol.,Change %
"Nov 13, 2020",2.170,2.160,2.200,2.160,34.20K,-0.91%
"Nov 12, 2020",2.190,2.140,2.190,2.120,51.30K,2.34%
"Nov 11, 2020",2.140,2.050,2.160,2.050,97.60K,9.18%
"Nov 10, 2020",1.960,1.920,1.960,1.920,8.50K,-3.45%
"Nov 06, 2020",2.030,2.030,2.030,2.030,2.50K,0.00%
"Nov 05, 2020",2.030,1.950,2.030,1.950,15.00K,9.73%
"Nov 04, 2020",1.850,1.850,1.850,1.850,1.00K,1.65%
"Nov 03, 2020",1.820,1.820,1.820,1.820,0.50K,0.00%
"Nov 02, 2020",1.820,1.820,1.820,1.820,7.00K,-4.21%
"Oct 30, 2020",1.900,1.900,1.950,1.900,31.70K,1.06%
"Oct 28, 2020",1.880,1.940,2.030,1.880,89.50K,-3.59%
"Oct 27, 2020",1.950,2.000,2.040,1.950,73.00K,1.56%
"Oct 26, 2020",1.920,2.020,2.020,1.920,53.00K,-6.34%
"Oct 23, 2020",2.050,2.150,2.150,2.040,37.20K,-4.65%
"Oct 22, 2020",2.150,2.060,2.160,2.050,198.20K,4.37%
"Oct 21, 2020",2.060,2.160,2.230,2.060,88.00K,2.49%
"Oct 20, 2020",2.010,2.100,2.100,2.000,17.80K,-3.37%
"Oct 19, 2020",2.080,2.080,2.080,2.080,1.40K,-4.59%
