Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.260,0.260,0.260,0.260,-,0.00%
"Aug 28, 2020",0.260,0.260,0.265,0.260,136.90K,0.00%
"Aug 27, 2020",0.260,0.260,0.265,0.260,2.29M,-1.89%
"Aug 26, 2020",0.265,0.260,0.265,0.260,583.90K,1.92%
"Aug 25, 2020",0.260,0.260,0.265,0.260,373.60K,-1.89%
"Aug 24, 2020",0.265,0.260,0.265,0.260,1.46M,1.92%
"Aug 21, 2020",0.260,0.260,0.265,0.260,289.90K,-1.89%
"Aug 19, 2020",0.265,0.260,0.265,0.260,1.28M,1.92%
"Aug 18, 2020",0.260,0.260,0.260,0.260,716.40K,0.00%
"Aug 17, 2020",0.260,0.265,0.265,0.260,632.00K,0.00%
"Aug 14, 2020",0.260,0.260,0.265,0.260,20.42M,-1.89%
"Aug 13, 2020",0.265,0.265,0.265,0.260,1.39M,0.00%
"Aug 12, 2020",0.265,0.260,0.265,0.260,3.41M,1.92%
"Aug 11, 2020",0.260,0.260,0.265,0.260,1.32M,0.00%
"Aug 10, 2020",0.260,0.260,0.265,0.260,1.79M,0.00%
"Aug 07, 2020",0.260,0.260,0.265,0.260,1.29M,0.00%
"Aug 06, 2020",0.260,0.265,0.265,0.260,1.22M,-1.89%
"Aug 05, 2020",0.265,0.265,0.265,0.260,2.24M,0.00%
"Aug 04, 2020",0.265,0.260,0.265,0.260,2.21M,1.92%
"Aug 03, 2020",0.260,0.260,0.265,0.260,2.65M,-1.89%
