Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.320,1.330,1.330,1.310,20.80K,0.76%
"Nov 25, 2020",1.310,1.310,1.320,1.310,3.90K,0.00%
"Nov 24, 2020",1.310,1.310,1.310,1.310,25.00K,0.00%
"Nov 23, 2020",1.310,1.310,1.330,1.310,3.10K,-1.50%
"Nov 20, 2020",1.330,1.330,1.330,1.310,49.00K,0.00%
"Nov 19, 2020",1.330,1.330,1.340,1.320,16.60K,0.76%
"Nov 18, 2020",1.320,1.350,1.350,1.320,23.00K,-2.22%
"Nov 17, 2020",1.350,1.300,1.350,1.300,327.00K,3.85%
"Nov 16, 2020",1.300,1.310,1.310,1.300,42.60K,-0.76%
"Nov 13, 2020",1.310,1.300,1.310,1.300,136.30K,0.00%
"Nov 12, 2020",1.310,1.300,1.310,1.300,63.90K,1.55%
"Nov 11, 2020",1.290,1.290,1.310,1.290,110.60K,-0.77%
"Nov 10, 2020",1.300,1.280,1.300,1.250,568.30K,0.00%
"Nov 09, 2020",1.300,1.300,1.310,1.280,97.60K,0.00%
"Nov 06, 2020",1.300,1.330,1.330,1.300,30.20K,-1.52%
"Nov 05, 2020",1.320,1.310,1.350,1.310,31.30K,0.76%
"Nov 04, 2020",1.310,1.350,1.350,1.290,40.60K,0.77%
"Nov 03, 2020",1.300,1.300,1.300,1.300,33.80K,0.00%
"Nov 02, 2020",1.300,1.320,1.320,1.300,23.00K,-0.76%
"Oct 30, 2020",1.310,1.310,1.360,1.310,27.50K,-0.76%
"Oct 28, 2020",1.320,1.320,1.320,1.310,15.90K,0.00%
"Oct 27, 2020",1.320,1.360,1.360,1.320,11.60K,-1.49%
"Oct 26, 2020",1.340,1.320,1.340,1.320,64.70K,1.52%
