Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.650,1.670,1.670,1.650,153.70K,-1.20%
"Aug 28, 2020",1.670,1.680,1.690,1.650,500.50K,-2.34%
"Aug 26, 2020",1.710,1.770,1.780,1.710,12.00K,0.59%
"Aug 25, 2020",1.700,1.710,1.710,1.690,18.60K,0.59%
"Aug 24, 2020",1.690,1.690,1.700,1.680,12.30K,0.60%
"Aug 21, 2020",1.680,1.780,1.780,1.680,0.20K,0.00%
"Aug 19, 2020",1.680,1.690,1.700,1.680,185.00K,-0.59%
"Aug 18, 2020",1.690,1.690,1.690,1.690,9.30K,0.00%
"Aug 17, 2020",1.690,1.700,1.710,1.680,85.70K,-0.59%
"Aug 14, 2020",1.700,1.700,1.700,1.680,74.00K,1.19%
"Aug 13, 2020",1.680,1.700,1.700,1.680,40.00K,0.00%
"Aug 12, 2020",1.680,1.710,1.710,1.680,312.80K,-1.75%
"Aug 11, 2020",1.710,1.750,1.750,1.700,218.80K,-2.29%
"Aug 10, 2020",1.750,1.750,1.750,1.750,12.30K,2.94%
"Aug 07, 2020",1.700,1.780,1.780,1.700,34.50K,-1.16%
"Aug 06, 2020",1.720,1.690,1.790,1.690,62.00K,1.78%
"Aug 05, 2020",1.690,1.720,1.720,1.690,220.00K,-1.74%
"Aug 04, 2020",1.720,1.710,1.720,1.710,11.00K,0.58%
"Aug 03, 2020",1.710,1.710,1.720,1.700,229.90K,-0.58%
