Date,Price,Open,High,Low,Vol.,Change %
"Nov 17, 2020",0.900,0.820,0.900,0.820,2.10K,11.11%
"Nov 12, 2020",0.810,0.810,0.810,0.810,0.10K,2.53%
"Nov 11, 2020",0.790,0.790,0.790,0.790,9.20K,11.27%
"Nov 10, 2020",0.710,0.710,0.710,0.710,4.00K,-5.33%
