Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",1.400,1.350,1.400,1.350,3.00K,2.19%
"Aug 25, 2020",1.370,1.350,1.370,1.350,7.00K,0.74%
"Aug 24, 2020",1.360,1.350,1.360,1.330,9.00K,0.00%
"Aug 19, 2020",1.360,1.360,1.360,1.360,2.00K,0.00%
"Aug 13, 2020",1.360,1.360,1.360,1.360,10.00K,-0.73%
"Aug 11, 2020",1.370,1.370,1.370,1.370,7.00K,0.00%
"Aug 07, 2020",1.370,1.370,1.370,1.370,1.00K,0.00%
"Aug 06, 2020",1.370,1.370,1.370,1.370,10.00K,0.00%
"Aug 05, 2020",1.370,1.370,1.370,1.370,1.40K,0.00%
"Aug 03, 2020",1.370,1.380,1.390,1.370,101.40K,-0.72%
