Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.050,1.000,1.050,0.975,2.28M,40.00%
"Aug 28, 2020",0.750,0.660,0.750,0.660,1.11M,66.67%
"Aug 26, 2020",0.450,0.450,0.450,0.450,39.30K,0.00%
"Aug 25, 2020",0.450,0.475,0.475,0.450,13.50K,-5.26%
"Aug 24, 2020",0.475,0.460,0.475,0.460,22.40K,4.40%
"Aug 21, 2020",0.455,0.455,0.455,0.455,6.00K,-3.19%
"Aug 19, 2020",0.470,0.470,0.475,0.470,27.00K,-1.05%
"Aug 18, 2020",0.475,0.450,0.475,0.450,105.20K,5.56%
"Aug 17, 2020",0.450,0.450,0.450,0.450,6.00K,0.00%
"Aug 13, 2020",0.450,0.450,0.450,0.450,1.00K,0.00%
"Aug 12, 2020",0.450,0.445,0.450,0.435,125.60K,2.27%
"Aug 11, 2020",0.440,0.440,0.440,0.430,45.40K,0.00%
"Aug 10, 2020",0.440,0.425,0.450,0.425,74.00K,4.76%
"Aug 07, 2020",0.420,0.450,0.470,0.420,75.50K,-6.67%
"Aug 06, 2020",0.450,0.420,0.460,0.420,173.90K,7.14%
"Aug 05, 2020",0.420,0.395,0.420,0.395,76.90K,6.33%
"Aug 04, 2020",0.395,0.370,0.395,0.370,76.40K,1.28%
"Aug 03, 2020",0.390,0.390,0.390,0.390,4.00K,0.00%
