Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",4.48,4.44,4.52,4.36,979.50K,0.45%
"Aug 28, 2020",4.46,4.48,4.51,4.46,6.20M,-0.67%
"Aug 27, 2020",4.49,4.50,4.53,4.47,2.61M,0.22%
"Aug 26, 2020",4.48,4.60,4.60,4.47,3.62M,-1.54%
"Aug 25, 2020",4.55,4.53,4.60,4.50,1.29M,1.11%
"Aug 24, 2020",4.50,4.48,4.55,4.45,1.37M,1.12%
"Aug 21, 2020",4.45,4.48,4.57,4.45,1.41M,-1.77%
"Aug 19, 2020",4.53,4.55,4.56,4.53,1.50M,-0.44%
"Aug 18, 2020",4.55,4.54,4.59,4.45,1.79M,-0.22%
"Aug 17, 2020",4.56,4.50,4.63,4.48,1.98M,1.33%
"Aug 14, 2020",4.50,4.45,4.56,4.43,1.87M,0.00%
"Aug 13, 2020",4.50,4.42,4.50,4.42,633.30K,1.81%
"Aug 12, 2020",4.42,4.41,4.46,4.39,676.50K,0.00%
"Aug 11, 2020",4.42,4.44,4.50,4.40,1.08M,-1.56%
"Aug 10, 2020",4.49,4.40,4.49,4.38,371.80K,1.35%
"Aug 07, 2020",4.43,4.50,4.50,4.40,1.48M,-1.99%
"Aug 06, 2020",4.52,4.42,4.52,4.39,982.50K,2.96%
"Aug 05, 2020",4.39,4.41,4.43,4.35,4.00M,-1.13%
"Aug 04, 2020",4.44,4.40,4.46,4.36,1.08M,-1.11%
"Aug 03, 2020",4.49,4.52,4.52,4.45,3.02M,-1.97%
