Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.250,0.240,0.270,0.240,43.59M,13.64%
"Sep 14, 2020",0.220,0.215,0.235,0.210,18.22M,4.76%
"Sep 11, 2020",0.210,0.200,0.215,0.190,15.48M,2.44%
"Sep 10, 2020",0.205,0.245,0.245,0.195,15.60M,-12.77%
"Sep 09, 2020",0.235,0.235,0.250,0.225,15.10M,-2.08%
"Sep 08, 2020",0.240,0.240,0.255,0.210,23.95M,4.35%
"Sep 07, 2020",0.230,0.275,0.285,0.220,43.96M,-16.36%
"Sep 04, 2020",0.275,0.270,0.280,0.260,27.97M,-5.17%
"Sep 03, 2020",0.290,0.315,0.325,0.280,28.15M,-7.94%
"Sep 02, 2020",0.315,0.340,0.345,0.305,22.86M,-5.97%
"Sep 01, 2020",0.335,0.370,0.405,0.330,128.40M,4.69%
"Aug 28, 2020",0.320,0.325,0.345,0.305,21.24M,-4.48%
"Aug 27, 2020",0.335,0.305,0.380,0.300,93.67M,6.35%
"Aug 26, 2020",0.315,0.300,0.320,0.285,26.75M,8.62%
"Aug 25, 2020",0.290,0.275,0.320,0.250,43.00M,5.45%
"Aug 24, 2020",0.275,0.275,0.330,0.265,67.37M,5.77%
"Aug 21, 2020",0.260,0.175,0.295,0.170,34.76M,48.57%
"Aug 19, 2020",0.175,0.180,0.185,0.165,5.71M,0.00%
"Aug 18, 2020",0.175,0.150,0.180,0.150,13.98M,12.90%
"Aug 17, 2020",0.155,0.160,0.165,0.150,5.72M,0.00%
