Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.550,0.500,0.575,0.500,326.90K,10.00%
"Nov 25, 2020",0.500,0.500,0.500,0.500,35.00K,-0.99%
"Nov 24, 2020",0.505,0.500,0.505,0.500,37.00K,-0.98%
"Nov 23, 2020",0.510,0.510,0.510,0.510,1.00K,2.00%
"Nov 20, 2020",0.500,0.500,0.500,0.500,6.00K,-1.96%
"Nov 19, 2020",0.510,0.490,0.510,0.490,33.00K,2.00%
"Nov 18, 2020",0.500,0.490,0.510,0.485,50.90K,2.04%
"Nov 17, 2020",0.490,0.490,0.490,0.490,0.30K,0.00%
"Nov 16, 2020",0.490,0.490,0.505,0.490,30.00K,0.00%
"Nov 13, 2020",0.490,0.495,0.505,0.490,264.00K,1.03%
"Nov 11, 2020",0.485,0.485,0.485,0.485,3.00K,1.04%
"Nov 09, 2020",0.480,0.480,0.480,0.480,16.10K,0.00%
"Nov 06, 2020",0.480,0.480,0.480,0.480,15.00K,4.35%
"Nov 03, 2020",0.460,0.460,0.460,0.460,0.30K,0.00%
"Nov 02, 2020",0.460,0.470,0.470,0.460,14.00K,-4.17%
"Oct 30, 2020",0.480,0.480,0.480,0.480,10.00K,-3.03%
"Oct 27, 2020",0.495,0.470,0.495,0.470,3.00K,6.45%
