Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.640,0.645,0.645,0.640,31.30K,0.00%
"Aug 28, 2020",0.640,0.640,0.640,0.635,131.60K,-0.78%
"Aug 27, 2020",0.645,0.645,0.645,0.640,277.10K,0.78%
"Aug 26, 2020",0.640,0.650,0.650,0.640,196.70K,0.00%
"Aug 25, 2020",0.640,0.660,0.660,0.640,17.00K,-3.03%
"Aug 24, 2020",0.660,0.640,0.660,0.640,324.00K,3.13%
"Aug 21, 2020",0.640,0.635,0.640,0.635,110.80K,0.00%
"Aug 19, 2020",0.640,0.630,0.640,0.600,86.90K,0.79%
"Aug 18, 2020",0.635,0.630,0.640,0.630,162.50K,0.79%
"Aug 17, 2020",0.630,0.650,0.650,0.630,180.00K,-3.08%
"Aug 14, 2020",0.650,0.655,0.655,0.645,201.80K,-1.52%
"Aug 13, 2020",0.660,0.650,0.660,0.650,94.20K,1.54%
"Aug 12, 2020",0.650,0.660,0.660,0.620,221.20K,-2.26%
"Aug 11, 2020",0.665,0.700,0.720,0.665,577.40K,-2.21%
"Aug 10, 2020",0.680,0.635,0.680,0.630,280.70K,7.09%
"Aug 07, 2020",0.635,0.640,0.650,0.630,481.30K,0.00%
"Aug 06, 2020",0.635,0.640,0.650,0.635,170.20K,1.60%
"Aug 05, 2020",0.625,0.650,0.650,0.620,618.40K,-2.34%
"Aug 04, 2020",0.640,0.675,0.675,0.630,879.30K,-1.54%
"Aug 03, 2020",0.650,0.570,0.660,0.570,1.36M,14.04%
