Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.285,0.270,0.300,0.265,18.97M,9.62%
"Aug 28, 2020",0.260,0.270,0.285,0.260,7.87M,-3.70%
"Aug 27, 2020",0.270,0.315,0.320,0.265,13.93M,-14.29%
"Aug 26, 2020",0.315,0.280,0.355,0.270,156.17M,14.55%
"Aug 25, 2020",0.275,0.270,0.285,0.255,18.21M,3.77%
"Aug 24, 2020",0.265,0.280,0.295,0.265,35.42M,-8.62%
"Aug 21, 2020",0.290,0.240,0.305,0.240,124.58M,28.89%
"Aug 19, 2020",0.225,0.205,0.230,0.195,14.14M,12.50%
"Aug 18, 2020",0.200,0.200,0.210,0.190,2.39M,0.00%
"Aug 17, 2020",0.200,0.190,0.200,0.190,1.33M,2.56%
"Aug 14, 2020",0.195,0.205,0.205,0.195,2.32M,-4.88%
"Aug 13, 2020",0.205,0.205,0.215,0.200,2.26M,2.50%
"Aug 12, 2020",0.200,0.220,0.220,0.185,5.22M,-4.76%
"Aug 11, 2020",0.210,0.210,0.230,0.210,5.33M,0.00%
"Aug 10, 2020",0.210,0.210,0.215,0.205,3.20M,2.44%
"Aug 07, 2020",0.205,0.220,0.250,0.205,13.30M,-4.65%
"Aug 06, 2020",0.215,0.225,0.225,0.210,5.06M,0.00%
"Aug 05, 2020",0.215,0.195,0.235,0.195,14.41M,13.16%
"Aug 04, 2020",0.190,0.200,0.200,0.190,2.22M,-5.00%
"Aug 03, 2020",0.200,0.200,0.210,0.195,4.13M,0.00%
