Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.370,1.370,1.370,1.370,-,0.00%
"Nov 25, 2020",1.370,1.350,1.370,1.350,62.40K,0.74%
"Nov 24, 2020",1.360,1.370,1.380,1.360,1.59M,-1.45%
"Nov 23, 2020",1.380,1.390,1.390,1.370,200.80K,0.00%
"Nov 20, 2020",1.380,1.370,1.380,1.360,188.20K,0.73%
"Nov 19, 2020",1.370,1.360,1.370,1.350,368.70K,0.00%
"Nov 18, 2020",1.370,1.390,1.390,1.360,1.65M,0.00%
"Nov 17, 2020",1.370,1.380,1.390,1.360,725.60K,-1.44%
"Nov 16, 2020",1.390,1.390,1.400,1.380,2.89M,0.00%
"Nov 13, 2020",1.390,1.380,1.390,1.380,4.17M,0.00%
"Nov 12, 2020",1.390,1.400,1.400,1.380,3.60M,0.00%
"Nov 11, 2020",1.390,1.390,1.390,1.380,2.80M,0.00%
"Nov 10, 2020",1.390,1.380,1.390,1.370,1.76M,0.00%
"Nov 09, 2020",1.390,1.400,1.400,1.370,3.68M,0.00%
"Nov 06, 2020",1.390,1.380,1.390,1.360,147.20K,0.72%
"Nov 05, 2020",1.380,1.440,1.450,1.380,1.47M,-3.50%
"Nov 04, 2020",1.430,1.330,1.430,1.330,1.08M,6.72%
"Nov 03, 2020",1.340,1.340,1.340,1.330,171.80K,0.00%
"Nov 02, 2020",1.340,1.350,1.360,1.340,2.08M,-2.19%
"Oct 30, 2020",1.370,1.360,1.370,1.350,340.00K,0.00%
"Oct 28, 2020",1.370,1.360,1.370,1.350,79.80K,0.00%
"Oct 27, 2020",1.370,1.370,1.370,1.350,141.00K,0.00%
"Oct 26, 2020",1.370,1.370,1.370,1.350,939.90K,0.00%
