Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.420,0.450,0.455,0.410,2.49M,-4.55%
"Aug 28, 2020",0.440,0.405,0.455,0.400,7.18M,12.82%
"Aug 27, 2020",0.390,0.355,0.390,0.355,2.06M,9.86%
"Aug 26, 2020",0.355,0.345,0.355,0.345,498.90K,2.90%
"Aug 25, 2020",0.345,0.355,0.355,0.340,664.50K,-2.82%
"Aug 24, 2020",0.355,0.355,0.360,0.350,435.00K,2.90%
"Aug 21, 2020",0.345,0.350,0.355,0.345,835.10K,0.00%
"Aug 19, 2020",0.345,0.345,0.355,0.340,499.00K,0.00%
"Aug 18, 2020",0.345,0.350,0.360,0.340,711.30K,0.00%
"Aug 17, 2020",0.345,0.340,0.355,0.335,529.00K,1.47%
"Aug 14, 2020",0.340,0.350,0.350,0.340,743.20K,-2.86%
"Aug 13, 2020",0.350,0.340,0.355,0.335,1.53M,0.00%
"Aug 12, 2020",0.350,0.335,0.350,0.335,443.20K,0.00%
"Aug 11, 2020",0.350,0.340,0.350,0.340,460.30K,0.00%
"Aug 10, 2020",0.350,0.360,0.360,0.340,288.70K,0.00%
"Aug 07, 2020",0.350,0.355,0.355,0.350,277.50K,-2.78%
"Aug 06, 2020",0.360,0.370,0.390,0.360,1.16M,0.00%
"Aug 05, 2020",0.360,0.325,0.360,0.320,2.92M,10.77%
"Aug 04, 2020",0.325,0.320,0.335,0.320,2.07M,-2.99%
"Aug 03, 2020",0.335,0.340,0.340,0.325,193.30K,-1.47%
