Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.340,0.320,0.365,0.315,18.86M,7.94%
"Sep 14, 2020",0.315,0.270,0.320,0.260,5.49M,16.67%
"Sep 11, 2020",0.270,0.255,0.275,0.240,1.20M,3.85%
"Sep 10, 2020",0.260,0.300,0.300,0.260,2.23M,-13.33%
"Sep 09, 2020",0.300,0.305,0.315,0.285,1.54M,-6.25%
"Sep 08, 2020",0.320,0.315,0.335,0.305,1.67M,1.59%
"Sep 07, 2020",0.315,0.335,0.345,0.310,2.92M,-5.97%
"Sep 04, 2020",0.335,0.285,0.340,0.280,11.41M,9.84%
"Sep 03, 2020",0.305,0.320,0.320,0.280,2.03M,0.00%
"Sep 02, 2020",0.305,0.275,0.380,0.275,20.82M,10.91%
"Sep 01, 2020",0.275,0.245,0.275,0.240,1.86M,12.24%
"Aug 28, 2020",0.245,0.255,0.265,0.240,1.88M,-7.55%
"Aug 27, 2020",0.265,0.275,0.275,0.250,1.61M,-3.64%
"Aug 26, 2020",0.275,0.295,0.295,0.270,1.73M,-5.17%
"Aug 25, 2020",0.290,0.295,0.315,0.265,8.93M,3.57%
"Aug 24, 2020",0.280,0.270,0.300,0.245,5.03M,9.80%
"Aug 21, 2020",0.255,0.260,0.310,0.225,8.86M,-1.92%
"Aug 19, 2020",0.260,0.190,0.395,0.185,27.44M,44.44%
"Aug 18, 2020",0.180,0.160,0.190,0.160,1.96M,12.50%
"Aug 17, 2020",0.160,0.140,0.160,0.140,34.10K,18.52%
