Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.250,0.245,0.250,0.245,531.10K,0.00%
"Aug 28, 2020",0.250,0.240,0.260,0.235,18.25M,4.17%
"Aug 27, 2020",0.240,0.240,0.250,0.240,5.63M,0.00%
"Aug 26, 2020",0.240,0.235,0.245,0.230,10.90M,-5.88%
"Aug 25, 2020",0.255,0.280,0.280,0.255,13.05M,-5.56%
"Aug 24, 2020",0.270,0.260,0.280,0.255,24.62M,3.85%
"Aug 21, 2020",0.260,0.250,0.265,0.245,13.46M,6.12%
"Aug 19, 2020",0.245,0.260,0.265,0.245,12.47M,-5.77%
"Aug 18, 2020",0.260,0.230,0.260,0.220,18.86M,13.04%
"Aug 17, 2020",0.230,0.220,0.235,0.215,6.48M,4.55%
"Aug 14, 2020",0.220,0.235,0.235,0.215,6.32M,-4.35%
"Aug 13, 2020",0.230,0.230,0.255,0.230,16.22M,0.00%
"Aug 12, 2020",0.230,0.250,0.250,0.195,31.33M,-9.80%
"Aug 11, 2020",0.255,0.280,0.290,0.250,26.84M,-7.27%
"Aug 10, 2020",0.275,0.280,0.300,0.250,58.50M,5.77%
"Aug 07, 2020",0.260,0.245,0.355,0.230,277.55M,10.64%
"Aug 06, 2020",0.235,0.200,0.235,0.195,55.43M,17.50%
"Aug 05, 2020",0.200,0.200,0.200,0.195,3.63M,0.00%
"Aug 04, 2020",0.200,0.205,0.210,0.190,9.10M,0.00%
"Aug 03, 2020",0.200,0.185,0.205,0.180,12.73M,8.11%
