Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.415,0.425,0.430,0.410,578.70K,-6.74%
"Aug 28, 2020",0.445,0.460,0.460,0.425,242.70K,-1.11%
"Aug 27, 2020",0.450,0.450,0.460,0.430,395.00K,0.00%
"Aug 26, 2020",0.450,0.450,0.455,0.425,516.30K,2.27%
"Aug 25, 2020",0.440,0.480,0.480,0.410,1.56M,-10.20%
"Aug 24, 2020",0.490,0.550,0.560,0.490,789.70K,-11.71%
"Aug 21, 2020",0.555,0.590,0.590,0.525,851.60K,2.78%
"Aug 19, 2020",0.540,0.500,0.590,0.500,5.13M,11.34%
"Aug 18, 2020",0.485,0.390,0.500,0.385,2.64M,24.36%
"Aug 17, 2020",0.390,0.370,0.395,0.360,1.05M,5.41%
"Aug 14, 2020",0.370,0.360,0.390,0.340,2.24M,1.37%
"Aug 13, 2020",0.365,0.410,0.430,0.360,1.99M,-10.98%
"Aug 12, 2020",0.410,0.435,0.455,0.350,3.07M,-3.53%
"Aug 11, 2020",0.425,0.550,0.550,0.400,5.69M,-26.09%
"Aug 10, 2020",0.575,0.740,0.740,0.550,5.25M,-22.82%
"Aug 07, 2020",0.745,0.940,0.970,0.615,9.12M,-18.58%
"Aug 06, 2020",0.915,0.800,0.930,0.750,14.68M,45.24%
"Aug 05, 2020",0.630,0.355,0.630,0.355,5.32M,90.91%
"Aug 04, 2020",0.330,0.280,0.350,0.280,4.48M,22.22%
"Aug 03, 2020",0.270,0.235,0.270,0.235,1.56M,14.89%
