Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.410,0.405,0.410,0.405,34.10K,0.00%
"Aug 28, 2020",0.410,0.410,0.410,0.410,10.40K,0.00%
"Aug 27, 2020",0.410,0.385,0.410,0.385,12.10K,0.00%
"Aug 25, 2020",0.410,0.380,0.410,0.380,1.10K,7.89%
"Aug 24, 2020",0.380,0.390,0.410,0.380,40.50K,-3.80%
"Aug 18, 2020",0.395,0.395,0.395,0.395,4.00K,0.00%
"Aug 17, 2020",0.395,0.395,0.395,0.395,5.00K,-1.25%
"Aug 14, 2020",0.400,0.410,0.410,0.395,7.30K,1.27%
"Aug 13, 2020",0.395,0.390,0.395,0.390,9.80K,-2.47%
"Aug 12, 2020",0.405,0.405,0.405,0.405,12.50K,-1.22%
"Aug 11, 2020",0.410,0.410,0.415,0.410,13.00K,-4.65%
"Aug 10, 2020",0.430,0.440,0.440,0.430,15.30K,11.69%
"Aug 07, 2020",0.385,0.415,0.415,0.385,155.10K,-6.10%
"Aug 06, 2020",0.410,0.400,0.410,0.400,16.10K,1.23%
"Aug 05, 2020",0.405,0.405,0.415,0.405,42.00K,-2.41%
"Aug 03, 2020",0.415,0.420,0.420,0.405,20.10K,-1.19%
