Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.555,0.545,0.570,0.545,33.80K,-3.48%
"Nov 25, 2020",0.575,0.580,0.600,0.550,430.30K,-0.86%
"Nov 24, 2020",0.580,0.600,0.600,0.570,241.10K,-3.33%
"Nov 23, 2020",0.600,0.600,0.640,0.600,325.00K,-4.00%
"Nov 20, 2020",0.625,0.595,0.650,0.585,828.30K,5.04%
"Nov 19, 2020",0.595,0.670,0.670,0.500,385.90K,-11.19%
"Nov 18, 2020",0.670,0.540,0.750,0.540,3.08M,34.00%
"Nov 17, 2020",0.500,0.450,0.500,0.450,279.80K,11.11%
"Nov 16, 2020",0.450,0.445,0.450,0.445,60.00K,-1.10%
"Nov 13, 2020",0.455,0.425,0.455,0.425,66.00K,8.33%
"Nov 12, 2020",0.420,0.420,0.420,0.420,2.60K,0.00%
"Nov 11, 2020",0.420,0.420,0.420,0.420,2.00K,-3.45%
"Nov 09, 2020",0.435,0.405,0.435,0.405,66.60K,7.41%
"Nov 06, 2020",0.405,0.405,0.405,0.405,5.00K,0.00%
"Nov 05, 2020",0.405,0.405,0.405,0.405,1.50K,-3.57%
"Nov 03, 2020",0.420,0.420,0.420,0.420,2.00K,0.00%
"Nov 02, 2020",0.420,0.420,0.420,0.420,4.00K,0.00%
"Oct 30, 2020",0.420,0.420,0.420,0.420,5.00K,0.00%
"Oct 28, 2020",0.420,0.430,0.430,0.420,33.00K,-4.55%
"Oct 27, 2020",0.440,0.450,0.450,0.440,54.80K,2.33%
"Oct 26, 2020",0.430,0.430,0.430,0.430,1.10K,0.00%
