Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",5.60,5.60,5.60,5.60,20.00K,-0.88%
"Aug 27, 2020",5.65,5.70,5.72,5.65,40.20K,-2.59%
"Aug 26, 2020",5.80,5.78,5.80,5.73,18.90K,-0.85%
"Aug 21, 2020",5.85,5.75,5.85,5.66,39.40K,1.74%
"Aug 19, 2020",5.75,5.75,5.75,5.75,15.00K,-0.35%
"Aug 18, 2020",5.77,5.77,5.77,5.77,32.60K,-0.17%
"Aug 17, 2020",5.78,5.72,5.78,5.71,17.50K,0.52%
"Aug 14, 2020",5.75,5.68,5.75,5.60,57.60K,2.68%
"Aug 13, 2020",5.60,5.75,5.77,5.60,109.90K,-3.11%
"Aug 12, 2020",5.78,5.75,5.78,5.74,7.70K,-0.17%
"Aug 11, 2020",5.79,5.75,5.79,5.60,9.50K,0.00%
"Aug 10, 2020",5.79,5.50,5.80,5.50,63.90K,3.39%
"Aug 07, 2020",5.60,5.60,5.69,5.60,82.20K,-0.53%
"Aug 06, 2020",5.63,5.65,5.69,5.60,48.10K,-2.26%
"Aug 05, 2020",5.76,5.65,5.76,5.65,32.50K,-0.17%
"Aug 04, 2020",5.77,5.77,5.77,5.60,90.90K,0.17%
"Aug 03, 2020",5.76,5.75,5.76,5.70,40.00K,-0.35%
