Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",7.070,6.820,7.080,6.780,777.40K,4.74%
"Aug 28, 2020",6.750,6.800,6.840,6.660,479.50K,-0.59%
"Aug 27, 2020",6.790,6.670,6.940,6.660,907.30K,1.80%
"Aug 26, 2020",6.670,6.630,6.750,6.580,667.90K,1.37%
"Aug 25, 2020",6.580,6.340,6.890,6.340,3.31M,4.28%
"Aug 24, 2020",6.310,6.410,6.480,6.250,878.20K,-0.79%
"Aug 21, 2020",6.360,6.300,6.500,6.260,867.70K,0.79%
"Aug 19, 2020",6.310,6.300,6.560,6.280,1.22M,0.96%
"Aug 18, 2020",6.250,6.140,6.400,6.110,1.16M,2.29%
"Aug 17, 2020",6.110,6.210,6.220,6.000,1.52M,-1.61%
"Aug 14, 2020",6.210,6.260,6.320,6.110,1.98M,-2.66%
"Aug 13, 2020",6.380,6.500,6.620,6.350,1.80M,-0.16%
"Aug 12, 2020",6.390,6.000,6.440,5.620,4.32M,4.93%
"Aug 11, 2020",6.090,6.120,6.300,5.820,3.45M,-0.16%
"Aug 10, 2020",6.100,5.600,6.100,5.550,3.72M,8.73%
"Aug 07, 2020",5.610,5.780,5.780,5.600,1.18M,-2.94%
"Aug 06, 2020",5.780,5.950,5.950,5.720,1.26M,-0.34%
"Aug 05, 2020",5.800,5.630,5.860,5.560,1.57M,3.76%
"Aug 04, 2020",5.590,5.840,5.880,5.500,1.06M,-1.06%
"Aug 03, 2020",5.650,5.500,6.080,5.500,3.28M,4.63%
