Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.180,0.175,0.180,0.175,976.50K,0.00%
"Aug 28, 2020",0.180,0.185,0.185,0.180,1.98M,-2.70%
"Aug 27, 2020",0.185,0.190,0.190,0.180,1.88M,0.00%
"Aug 26, 2020",0.185,0.180,0.195,0.180,8.32M,2.78%
"Aug 25, 2020",0.180,0.185,0.185,0.175,5.65M,0.00%
"Aug 24, 2020",0.180,0.190,0.190,0.180,4.05M,-2.70%
"Aug 21, 2020",0.185,0.180,0.200,0.180,26.41M,5.71%
"Aug 19, 2020",0.175,0.170,0.185,0.170,9.17M,2.94%
"Aug 18, 2020",0.170,0.175,0.180,0.170,2.80M,-2.86%
"Aug 17, 2020",0.175,0.190,0.195,0.170,9.81M,-5.41%
"Aug 14, 2020",0.185,0.180,0.210,0.180,58.08M,2.78%
"Aug 13, 2020",0.180,0.170,0.185,0.170,7.23M,5.88%
"Aug 12, 2020",0.170,0.175,0.175,0.165,3.50M,-5.56%
"Aug 11, 2020",0.180,0.175,0.185,0.175,11.22M,5.88%
"Aug 10, 2020",0.170,0.170,0.180,0.165,11.10M,0.00%
"Aug 07, 2020",0.170,0.170,0.170,0.165,2.00M,0.00%
"Aug 06, 2020",0.170,0.170,0.175,0.165,4.44M,3.03%
"Aug 05, 2020",0.165,0.160,0.170,0.160,12.15M,3.13%
"Aug 04, 2020",0.160,0.165,0.170,0.160,1.47M,-3.03%
"Aug 03, 2020",0.165,0.170,0.170,0.165,1.55M,-2.94%
