Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.035,0.040,0.040,0.035,7.55M,-12.50%
"Aug 28, 2020",0.040,0.035,0.040,0.035,11.19M,14.29%
"Aug 27, 2020",0.035,0.040,0.040,0.035,12.27M,0.00%
"Aug 26, 2020",0.035,0.040,0.040,0.035,15.95M,0.00%
"Aug 25, 2020",0.035,0.040,0.040,0.035,9.05M,-12.50%
"Aug 24, 2020",0.040,0.040,0.045,0.035,177.98M,14.29%
"Aug 21, 2020",0.035,0.040,0.040,0.035,33.61M,0.00%
"Aug 19, 2020",0.035,0.035,0.040,0.035,24.41M,0.00%
"Aug 18, 2020",0.035,0.040,0.040,0.035,11.84M,0.00%
"Aug 17, 2020",0.035,0.045,0.045,0.035,97.03M,-12.50%
"Aug 14, 2020",0.040,0.045,0.050,0.035,311.32M,0.00%
"Aug 13, 2020",0.040,0.040,0.045,0.035,495.52M,14.29%
"Aug 12, 2020",0.035,0.040,0.040,0.030,206.34M,0.00%
"Aug 11, 2020",0.035,0.040,0.045,0.035,303.72M,-12.50%
"Aug 10, 2020",0.040,0.035,0.040,0.030,227.09M,14.29%
"Aug 07, 2020",0.035,0.030,0.035,0.030,43.93M,16.67%
"Aug 06, 2020",0.030,0.030,0.035,0.030,19.15M,0.00%
"Aug 05, 2020",0.030,0.030,0.035,0.025,51.31M,20.00%
"Aug 04, 2020",0.025,0.030,0.035,0.025,79.55M,-16.67%
"Aug 03, 2020",0.030,0.035,0.035,0.025,182.18M,0.00%
