Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.490,1.500,1.500,1.470,738.60K,-0.67%
"Aug 28, 2020",1.500,1.500,1.500,1.480,2.07M,-0.66%
"Aug 27, 2020",1.510,1.500,1.540,1.490,5.74M,0.67%
"Aug 26, 2020",1.500,1.500,1.520,1.490,3.79M,0.67%
"Aug 25, 2020",1.490,1.560,1.560,1.490,6.22M,-5.10%
"Aug 24, 2020",1.570,1.570,1.570,1.540,442.90K,0.00%
"Aug 21, 2020",1.570,1.530,1.570,1.530,402.00K,1.95%
"Aug 19, 2020",1.540,1.560,1.560,1.530,1.38M,-1.28%
"Aug 18, 2020",1.560,1.540,1.560,1.520,427.60K,0.65%
"Aug 17, 2020",1.550,1.580,1.580,1.530,1.72M,-1.27%
"Aug 14, 2020",1.570,1.580,1.580,1.550,815.40K,-1.26%
"Aug 13, 2020",1.590,1.610,1.620,1.580,1.08M,-1.24%
"Aug 12, 2020",1.610,1.600,1.630,1.560,1.19M,1.26%
"Aug 11, 2020",1.590,1.590,1.620,1.570,1.18M,0.63%
"Aug 10, 2020",1.580,1.620,1.620,1.580,1.51M,-1.86%
"Aug 07, 2020",1.610,1.640,1.640,1.600,2.40M,-0.62%
"Aug 06, 2020",1.620,1.640,1.680,1.610,1.76M,-0.61%
"Aug 05, 2020",1.630,1.630,1.660,1.610,3.48M,0.00%
"Aug 04, 2020",1.630,1.660,1.660,1.620,1.76M,-2.98%
"Aug 03, 2020",1.680,1.730,1.730,1.640,2.00M,-2.33%
