Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.660,0.660,0.660,0.660,-,0.76%
"Nov 25, 2020",0.655,0.655,0.655,0.655,33.90K,-3.68%
"Nov 24, 2020",0.680,0.655,0.680,0.655,23.10K,-1.45%
"Nov 23, 2020",0.690,0.655,0.690,0.655,25.20K,1.47%
"Nov 20, 2020",0.680,0.700,0.700,0.650,93.80K,-2.86%
"Nov 19, 2020",0.700,0.695,0.700,0.650,10.10K,6.87%
"Nov 17, 2020",0.655,0.655,0.655,0.655,2.00K,-6.43%
"Nov 16, 2020",0.700,0.650,0.700,0.650,31.00K,0.00%
"Nov 13, 2020",0.700,0.700,0.700,0.700,15.00K,-1.41%
"Nov 12, 2020",0.710,0.670,0.710,0.640,86.00K,-0.70%
"Nov 11, 2020",0.715,0.670,0.715,0.670,61.80K,2.14%
"Nov 02, 2020",0.700,0.700,0.700,0.700,2.20K,11.11%
"Oct 30, 2020",0.630,0.630,0.630,0.630,0.20K,-10.00%
"Oct 28, 2020",0.700,0.695,0.700,0.670,14.00K,6.06%
"Oct 27, 2020",0.660,0.690,0.700,0.660,21.10K,-5.04%
"Oct 26, 2020",0.695,0.675,0.695,0.675,5.20K,-3.47%
