Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.760,3.800,3.810,3.730,978.90K,-1.05%
"Aug 28, 2020",3.800,3.720,3.800,3.650,3.69M,2.15%
"Aug 27, 2020",3.720,3.720,3.770,3.690,2.71M,0.54%
"Aug 26, 2020",3.700,3.660,3.760,3.640,3.28M,1.09%
"Aug 25, 2020",3.660,3.810,3.830,3.640,3.36M,-3.43%
"Aug 24, 2020",3.790,3.770,3.950,3.700,7.11M,1.61%
"Aug 21, 2020",3.730,3.680,3.750,3.640,4.39M,2.47%
"Aug 19, 2020",3.640,3.600,3.780,3.580,4.96M,2.25%
"Aug 18, 2020",3.560,3.520,3.650,3.500,4.13M,2.01%
"Aug 17, 2020",3.490,3.460,3.550,3.350,4.17M,0.87%
"Aug 14, 2020",3.460,3.530,3.560,3.430,4.77M,-1.42%
"Aug 13, 2020",3.510,3.520,3.630,3.470,3.84M,1.15%
"Aug 12, 2020",3.470,3.410,3.650,3.250,5.49M,0.58%
"Aug 11, 2020",3.450,3.470,3.520,3.440,2.62M,0.29%
"Aug 10, 2020",3.440,3.580,3.580,3.400,3.16M,-3.91%
"Aug 07, 2020",3.580,3.650,3.690,3.570,3.44M,-1.65%
"Aug 06, 2020",3.640,3.700,3.720,3.620,2.66M,-0.55%
"Aug 05, 2020",3.660,3.750,3.780,3.660,4.22M,-0.81%
"Aug 04, 2020",3.690,3.640,3.770,3.580,4.62M,3.36%
"Aug 03, 2020",3.570,3.600,3.800,3.570,5.49M,2.00%
