Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.385,0.385,0.385,0.385,19.20K,0.00%
"Aug 27, 2020",0.385,0.385,0.395,0.385,158.00K,0.00%
"Aug 26, 2020",0.385,0.380,0.385,0.380,32.50K,-3.75%
"Aug 24, 2020",0.400,0.400,0.400,0.390,111.30K,0.00%
"Aug 21, 2020",0.400,0.385,0.400,0.360,141.70K,0.00%
"Aug 18, 2020",0.400,0.400,0.400,0.400,10.00K,0.00%
"Aug 17, 2020",0.400,0.385,0.400,0.385,32.40K,5.26%
"Aug 14, 2020",0.380,0.400,0.400,0.380,100.70K,-2.56%
"Aug 13, 2020",0.390,0.390,0.390,0.390,54.60K,0.00%
"Aug 12, 2020",0.390,0.390,0.390,0.380,152.70K,1.30%
"Aug 10, 2020",0.385,0.390,0.390,0.380,167.10K,-1.28%
"Aug 07, 2020",0.390,0.400,0.400,0.390,109.50K,-1.27%
"Aug 06, 2020",0.395,0.400,0.400,0.395,53.50K,0.00%
"Aug 05, 2020",0.395,0.390,0.395,0.390,35.00K,0.00%
"Aug 04, 2020",0.395,0.385,0.395,0.385,23.50K,2.60%
"Aug 03, 2020",0.385,0.385,0.385,0.385,24.90K,-1.28%
