Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.500,1.510,1.520,1.480,197.50K,-0.66%
"Nov 25, 2020",1.510,1.530,1.530,1.500,64.40K,0.00%
"Nov 24, 2020",1.510,1.520,1.530,1.510,92.00K,-0.66%
"Nov 23, 2020",1.520,1.530,1.540,1.520,98.10K,-0.65%
"Nov 20, 2020",1.530,1.520,1.540,1.500,201.40K,1.32%
"Nov 19, 2020",1.510,1.500,1.510,1.470,66.70K,0.67%
"Nov 18, 2020",1.500,1.500,1.500,1.490,94.40K,0.00%
"Nov 17, 2020",1.500,1.510,1.520,1.500,212.40K,-1.32%
"Nov 16, 2020",1.520,1.530,1.530,1.500,146.80K,0.00%
"Nov 13, 2020",1.520,1.520,1.530,1.510,117.90K,-0.65%
"Nov 12, 2020",1.530,1.540,1.540,1.520,247.70K,-1.92%
"Nov 11, 2020",1.560,1.540,1.570,1.530,730.70K,1.30%
"Nov 10, 2020",1.540,1.540,1.540,1.520,457.30K,0.00%
"Nov 09, 2020",1.540,1.530,1.540,1.520,161.80K,1.32%
"Nov 06, 2020",1.520,1.530,1.530,1.510,208.30K,0.00%
"Nov 05, 2020",1.520,1.510,1.530,1.500,188.00K,1.33%
"Nov 04, 2020",1.500,1.510,1.510,1.480,76.80K,-0.66%
"Nov 03, 2020",1.510,1.490,1.510,1.480,291.60K,2.03%
"Nov 02, 2020",1.480,1.490,1.490,1.440,235.80K,0.00%
"Oct 30, 2020",1.480,1.490,1.490,1.470,431.70K,-0.67%
"Oct 28, 2020",1.490,1.500,1.500,1.490,183.10K,-0.67%
"Oct 27, 2020",1.500,1.490,1.500,1.490,36.80K,0.67%
"Oct 26, 2020",1.490,1.480,1.500,1.480,289.60K,0.68%
